Comentario,Nota
"The first half to two-thirds of this movie were quickly and easily in my favorite movies of all time, because wow, what an incredible set up 
This is a fantastic example of a strong and simple premise executed perfectly, and the viewer is thrust into the film just as Benjamin is thrust into the real world
A million questions about the future, no answers in sight, and unable to enjoy the present. Until Mrs. Robinson. Yet as living in the present goes, eventually you have to move forward or look back, and this film does an incredible job at working through all three realms of time in a way that feels so organic and natural
Reminiscing on a life that is long gone, clinging to what you can. Trying to set up a future that brings you back to a time that is long gone. Doing whatever, or whoever, you want in the hopes of hanging on a bit longer. When the future is uncertain, we look to the last until we can’t anymore. Hopefully, by the time we look to the future again, there are still options available
Although this film goes off the rails a bit in the final third, that ending is so perfect and eases my qualms about how it gets there
Dustin Hoffman is a gem, and I can’t believe this is a debut because it feels as if they plucked an actual graduate out of class and into the film
He’s quirky, he’s clearly in so deeply over his head, and he’s just a charm to watch in the early half
Mrs. Robinson is such a fantastically layered character, and she really is the thematic crux of the whole film
I wish Elaine had more, because it would strengthen the ending and final third more in my opinion
There’s also so many nuances in this that are mind bogglingly great, such as the slow focus change when Elaine has her revelation or the deep zooms in and out with Ben and Mrs. Robinson
Plus, Simon and Garfunkel, I mean come on!",4.0
"""Hello darkness my old friend...""
+Dustin Hoffman is excellent playing an awkward 21 year old- Ben Braddock. His facial expressions and mannerisms are spot on. Anne Bancroft is also great as Mrs Robinson.
+The film is shot really well, I loved the smooth scene transitions and cinematography. I can see why it was technically ground breaking for the time.
+The plot is enjoyable from start to finish.
+I really enjoyed the dark comedy, especially between Ben and Mrs Robinson.
+The Simon and Garfunkel soundtrack fit the tone of the film perfectly. In fact it's like one big Simon and Garfunkel music video.
+The final shot is iconic, I love the fact that the mood changes so quickly from excitement to what happens now?
-In the opening act there is a strange edit where Ben looks down at Mrs Robinson's body, and we see what he sees for literally 1 frame at a time. I get this is the effect that they were trying to achieve, but the edit looked choppy to me.
9/10
Overall- The Graduate is a timeless classic.

DID YOU KNOW- During rehearsals of Dustin Hoffman's and Anne Bancroft's first encounter in the hotel room, Bancroft did not know that Hoffman was going to grab her breast. Hoffman decided to do it because it reminded him of schoolboys trying to nonchalantly grab girls' breasts in the hall by pretending to put their jackets on. When Hoffman did it, Director Mike Nichols began laughing loudly. Hoffman began to laugh as well, so rather than stop the scene, he turned away and walked to the wall. Hoffman banged his head on the wall, trying to stop laughing, and Nichols thought it was so funny, it stayed in the finished film.",4.5
"Don’t know if I could call this film a comedy, but definitely had a great time. First times, sexual awake, feeling lost in life, experiencing how cool is the “forbidden”, being young and naive. It is as timeless as it can get, ‘cause fifty three years later it’s still fresh and accurate (and we’ve all being there in one way or another, I guess...).",4.5
"Nota: 10/10

Benjamim simplesmente não tem controle da sua própria vida. Em um primeiro momento do filme é notável como todas suas decisões e ações são sempre ditadas ou manipuladas.
É muito triste sentir que não está no controle das suas próprias, pior do que sentir, é de fato não estar no controle.
Todas as situações que ele se envolveu, tinham a ver com ele não fazer as próprias escolhas, tinham a ver com ele nunca ser ouvido. Acho que…",5.0
"1967, the summer of love and the year that ruled the 1960s.
I loved this film. 50 years later it’s timeless as ever. The Gradúate is a film about drama and it feels fresh as ever. We see why all these years later it still holds up gracefully. The Love triangle and the decisions the main protagonist makes are still valuable life lessons a lot of us still go through. Can we also talk about that breathtaking cinematography !!!!!!!!",4.5
Absolute bonkers that this kind of movie is this cinematic. Mike Nichols' directing in THE GRADUATE is inspiring because it's proof that you can take the most simple human experiences and turn it into visual poetry.,5.0
remember when it was still legal for actors to have interesting noses and teeth?,4.0
"actually she doesn't know about us getting married yet.
this movie represents one of the (very) few cases in which it's acceptable that a 30-year-old man plays a 20-year-old.
dustin hoffman is just too charming, i really don't care if he doesn't even look 20 here, he was amazing and none could have pulled it off like he did.
the graduate is simple, entertaining and it's never predictable. the script is just amazing, the dialogues were mostly witty, funny and…",4.5
now i can’t get the sound of silence and that scarborough song out of my head,4.0
Why would this girl want to be with him when he was a dick to her for no reason and fucked her mom?,1.0
"The Graduate, the sophomore effort of Mike Nichols, is one of the greatest American films in history...
are-you-not-entertained.com/…/…/25/the-graduate-1967/",5.0
